filename,start_time,occurring_time,end_time,material,action_type,effect
2015-02-21-17-33-03_denoised_252.mp4,9.049519999,10.04952,11.049520001,wood,scratch,static
2015-02-21-17-33-03_denoised_292.mp4,10.668478999,11.668479,12.668479001,wood,hit,static
2015-02-21-17-33-03_denoised_315.mp4,11.566041999,12.566042,13.566042001,wood,hit,static
2015-02-21-17-33-03_denoised_328.mp4,12.097103999,13.097104,14.097104001,wood,scratch,static
2015-02-21-17-33-03_denoised_337.mp4,12.440593999,13.440594,14.440594001000001,wood,scratch,static
2015-02-21-17-33-03_denoised_349.mp4,12.935301999,13.935302,14.935302001,wood,hit,static
2015-02-21-17-33-03_denoised_359.mp4,13.349280999,14.349281,15.349281001,wood,scratch,scatter
2015-02-21-17-33-03_denoised_398.mp4,14.906218999,15.906219,16.906219001,wood,scratch,static
2015-02-21-17-33-03_denoised_423.mp4,15.887614999,16.887615,17.887615001,wood,hit,static
2015-02-21-17-33-03_denoised_435.mp4,16.364041999,17.364042,18.364042001,wood,scratch,static
2015-02-21-17-33-03_denoised_477.mp4,18.045009999,19.04501,20.045010001,wood,scratch,static
2015-02-21-17-33-03_denoised_504.mp4,19.129291999,20.129292,21.129292001,wood,hit,static
2015-02-21-17-33-03_denoised_526.mp4,20.032124999,21.032125,22.032125001,wood,hit,static
2015-02-21-17-33-03_denoised_570.mp4,21.767812999,22.767813,23.767813001,wood,scratch,static
2015-02-21-17-33-03_denoised_592.mp4,22.649426999,23.649427,24.649427001,wood,scratch,static
2015-02-21-17-33-03_denoised_643.mp4,24.709592999,25.709593,26.709593001000002,wood,hit,static
2015-02-21-17-33-03_denoised_668.mp4,25.698029999,26.69803,27.698030001,wood,hit,static
2015-10-03-13-39-43-132_denoised_37.mp4,0.46669799900000003,1.466698,2.466698001,wood,hit,static
2015-10-03-13-39-43-132_denoised_51.mp4,1.0352709989999997,2.035271,3.035271001,wood,hit,static
2015-10-03-13-39-43-132_denoised_65.mp4,1.597197999,2.597198,3.597198001,plastic,hit,static
2015-10-03-13-39-43-132_denoised_79.mp4,2.1290619989999997,3.129062,4.129062000999999,plastic,hit,static
2015-10-03-13-39-43-132_denoised_92.mp4,2.674207999,3.674208,4.674208001,plastic,hit,static
2015-10-03-13-39-43-132_denoised_106.mp4,3.2354579990000003,4.235458,5.2354580010000005,wood,hit,static
2015-10-03-13-39-43-132_denoised_121.mp4,3.8110939989999997,4.811094,5.811094001,wood,hit,static
2015-10-03-13-39-43-132_denoised_141.mp4,4.614239999,5.61424,6.614240001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_162.mp4,5.453791999,6.453792,7.453792001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_182.mp4,6.266395999,7.266396,8.266396001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_200.mp4,6.999343999,7.999344,8.999344001,wood,hit,static
2015-10-03-13-39-43-132_denoised_237.mp4,8.454540999,9.454541,10.454541001,plastic,hit,static
2015-10-03-13-39-43-132_denoised_249.mp4,8.950644999,9.950645,10.950645001,wood,hit,static
2015-10-03-13-39-43-132_denoised_263.mp4,9.489561999,10.489562,11.489562001,wood,hit,static
2015-10-03-13-39-43-132_denoised_275.mp4,9.961072999,10.961073,11.961073001,wood,hit,static
2015-10-03-13-39-43-132_denoised_286.mp4,10.406843999,11.406844,12.406844001,wood,hit,static
2015-10-03-13-39-43-132_denoised_296.mp4,10.804479999,11.80448,12.804480001,wood,hit,static
2015-10-03-13-39-43-132_denoised_307.mp4,11.274177998999999,12.274178,13.274178001,wood,hit,static
2015-10-03-13-39-43-132_denoised_324.mp4,11.953718999,12.953719,13.953719001,None,hit,static
2015-10-03-13-39-43-132_denoised_337.mp4,12.468718999,13.468719,14.468719001,wood,hit,static
2015-10-03-13-39-43-132_denoised_363.mp4,13.488363999,14.488364,15.488364001,wood,hit,static
2015-10-03-13-39-43-132_denoised_377.mp4,14.068030999,15.068031,16.068031000999998,wood,hit,static
2015-10-03-13-39-43-132_denoised_387.mp4,14.467895999,15.467896,16.467896001,wood,hit,static
2015-10-03-13-39-43-132_denoised_398.mp4,14.898749999,15.89875,16.898750001,wood,hit,static
2015-10-03-13-39-43-132_denoised_409.mp4,15.341853999000001,16.341854,17.341854001,wood,hit,static
2015-10-03-13-39-43-132_denoised_444.mp4,16.747146998999998,17.747147,18.747147001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_456.mp4,17.239020999,18.239021,19.239021001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_469.mp4,17.720019999,18.72002,19.720020001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_496.mp4,18.830562999,19.830563,20.830563001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_511.mp4,19.413436998999998,20.413437,21.413437001,wood,hit,static
2015-10-03-13-39-43-132_denoised_536.mp4,20.426873999,21.426874,22.426874001,wood,hit,static
2015-10-03-13-39-43-132_denoised_550.mp4,20.968957999,21.968958,22.968958001,wood,scratch,rigid-motion
2015-10-03-13-39-43-132_denoised_563.mp4,21.493489999,22.49349,23.493490001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_576.mp4,22.027884999,23.027885,24.027885001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_605.mp4,23.160603999,24.160604,25.160604001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_620.mp4,23.771562999,24.771563,25.771563001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_635.mp4,24.383885999,25.383886,26.383886001,wood,hit,static
2015-10-03-13-39-43-132_denoised_660.mp4,25.395884999,26.395885,27.395885001,wood,hit,static
2015-10-03-13-39-43-132_denoised_673.mp4,25.890750999,26.890751,27.890751001,wood,hit,static
2015-10-03-13-39-43-132_denoised_686.mp4,26.424499999,27.4245,28.424500001,wood,hit,static
2015-10-03-13-39-43-132_denoised_699.mp4,26.954677999,27.954678,28.954678001,wood,hit,static
2015-10-03-13-39-43-132_denoised_744.mp4,28.758979999,29.75898,30.758980001,wood,hit,static
2015-10-03-13-39-43-132_denoised_763.mp4,29.491187999,30.491188,31.491188001,wood,hit,static
2015-10-03-13-39-43-132_denoised_789.mp4,30.521562999,31.521563,32.521563001,wood,hit,static
2015-10-03-13-39-43-132_denoised_804.mp4,31.130626998999997,32.130627,33.13062700099999,wood,hit,static
2015-10-03-13-39-43-132_denoised_834.mp4,32.353332999,33.353333,34.353333000999996,wood,hit,static
2015-10-03-13-39-43-132_denoised_863.mp4,33.493457999,34.493458,35.49345800099999,wood,hit,static
2015-10-03-13-39-43-132_denoised_894.mp4,34.723437999000005,35.723438,36.723438001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_909.mp4,35.333831999000004,36.333832,37.333832001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_936.mp4,36.432414999,37.432415,38.432415000999995,carpet,scratch,static
2015-10-03-13-39-43-132_denoised_953.mp4,37.098323999,38.098324,39.098324000999995,wood,hit,static
2015-10-03-13-39-43-132_denoised_968.mp4,37.682685999,38.682686,39.68268600099999,wood,scratch,static
2015-10-03-13-39-43-132_denoised_995.mp4,38.787852999,39.787853,40.787853000999995,None,hit,static
2015-10-03-13-39-43-132_denoised_1009.mp4,39.333739999,40.33374,41.333740000999995,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1022.mp4,39.861030999,40.861031,41.86103100099999,wood,hit,static
2015-10-03-13-39-43-132_denoised_1061.mp4,41.40136299900001,42.401363,43.401363001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1074.mp4,41.928603999,42.928604,43.928604001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1096.mp4,42.827949999000005,43.82795,44.827950001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1204.mp4,47.13517799900001,48.135178,49.135178001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1216.mp4,47.624759999000005,48.62476,49.624760001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1228.mp4,48.103904999,49.103905,50.103905000999994,wood,hit,static
2015-10-03-13-39-43-132_denoised_1253.mp4,49.081073999000004,50.081074,51.081074001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1277.mp4,50.042541999,51.042542,52.042542000999994,wood,hit,static
2015-10-03-13-39-43-132_denoised_1290.mp4,50.560061999000006,51.560062,52.560062001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1303.mp4,51.107936999,52.107937,53.107937000999996,wood,hit,static
2015-10-03-13-39-43-132_denoised_1315.mp4,51.570636999,52.570637,53.570637000999994,wood,scratch,static
2015-10-03-13-39-43-132_denoised_1350.mp4,52.99940499900001,53.999405,54.999405001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_1371.mp4,53.82540499900001,54.825405,55.825405001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_1388.mp4,54.518134999000004,55.518135,56.518135001,plastic,scratch,static
2015-10-03-13-39-43-132_denoised_1400.mp4,54.991633999,55.991634,56.991634000999994,wood,hit,static
2015-10-03-13-39-43-132_denoised_1413.mp4,55.504386999000005,56.504387,57.504387001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1473.mp4,57.91028999900001,58.91029,59.910290001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1487.mp4,58.441749999,59.44175,60.441750000999996,wood,hit,static
2015-10-03-13-39-43-132_denoised_1500.mp4,58.984988999,59.984989,60.984989000999995,plastic,hit,static
2015-10-03-13-39-43-132_denoised_1526.mp4,60.030665999,61.030666,62.03066600099999,plastic,hit,static
2015-10-03-13-39-43-132_denoised_1540.mp4,60.560321999,61.560322,62.560322000999996,plastic,hit,None
2015-10-03-13-39-43-132_denoised_1563.mp4,61.492427999,62.492428,63.49242800099999,wood,hit,static
2015-10-03-13-39-43-132_denoised_1586.mp4,62.437385999,63.437386,64.43738600100001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1598.mp4,62.887843999000005,63.887844,64.887844001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1610.mp4,63.387382999,64.387383,65.387383001,plastic,hit,static
2015-10-03-13-39-43-132_denoised_1623.mp4,63.896300999,64.896301,65.896301001,None,hit,static
2015-10-03-13-39-43-132_denoised_1635.mp4,64.369780999,65.369781,66.369781001,wood,hit,scatter
2015-10-03-13-39-43-132_denoised_1646.mp4,64.829345999,65.829346,66.829346001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1669.mp4,65.745826999,66.745827,67.74582700100001,wood,hit,static
2015-10-03-13-39-43-132_denoised_1681.mp4,66.209258999,67.209259,68.209259001,wood,scratch,static
2015-10-03-13-39-43-132_denoised_1730.mp4,68.187179999,69.18718,70.187180001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1743.mp4,68.68476099899999,69.684761,70.684761001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1778.mp4,70.11391399899999,71.113914,72.113914001,carpet,scratch,static
2015-10-03-13-39-43-132_denoised_1791.mp4,70.626235999,71.626236,72.62623600100001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1803.mp4,71.108748999,72.108749,73.108749001,carpet,hit,static
2015-10-03-13-39-43-132_denoised_1814.mp4,71.550757999,72.550758,73.550758001,carpet,hit,static
2015-03-29-17-49-17_denoised_46.mp4,0.836103999,1.836104,2.836104001,plastic,hit,static
2015-03-29-17-49-17_denoised_65.mp4,1.5645829989999998,2.564583,3.564583001,plastic,hit,static
2015-03-29-17-49-17_denoised_82.mp4,2.2760829989999998,3.276083,4.276083001,plastic,hit,static
2015-03-29-17-49-17_denoised_100.mp4,2.992270999,3.992271,4.992271001000001,plastic,hit,static
2015-03-29-17-49-17_denoised_112.mp4,3.4576769990000003,4.457677,5.457677001,plastic,scratch,static
2015-03-29-17-49-17_denoised_161.mp4,5.428322999,6.428323,7.428323001,plastic,hit,static
2015-03-29-17-49-17_denoised_207.mp4,7.242936998999999,8.242937,9.242937001,plastic,hit,static
2015-03-29-17-49-17_denoised_219.mp4,7.726458999,8.726459,9.726459001,plastic,scratch,static
2015-03-29-17-49-17_denoised_233.mp4,8.301280999,9.301281,10.301281001,plastic,hit,static
2015-03-29-17-49-17_denoised_247.mp4,8.859291999,9.859292,10.859292001,plastic,hit,static
2015-03-29-17-49-17_denoised_262.mp4,9.450489999,10.45049,11.450490001,plastic,scratch,static
2015-03-29-17-49-17_denoised_276.mp4,10.002790999,11.002791,12.002791001,plastic,hit,static
2015-03-29-17-49-17_denoised_312.mp4,11.477937999,12.477938,13.477938001,plastic,hit,static
2015-03-29-17-49-17_denoised_359.mp4,13.330697999,14.330698,15.330698001,plastic,hit,static
2015-03-29-17-49-17_denoised_373.mp4,13.912676999,14.912677,15.912677001,plastic,hit,static
2015-03-29-17-49-17_denoised_386.mp4,14.438749999,15.43875,16.438750001,plastic,scratch,static
2015-03-29-17-49-17_denoised_419.mp4,15.731301999,16.731302,17.731302001,plastic,scratch,static
2015-03-29-17-49-17_denoised_436.mp4,16.415425999,17.415426,18.415426001,plastic,scratch,static
2015-03-29-17-49-17_denoised_481.mp4,18.224395999,19.224396,20.224396001,plastic,scratch,static
2015-03-29-17-49-17_denoised_496.mp4,18.839280999,19.839281,20.839281001,plastic,hit,static
2015-03-29-17-49-17_denoised_549.mp4,20.957343999,21.957344,22.957344001,plastic,scratch,static
2015-03-29-17-49-17_denoised_563.mp4,21.511041999,22.511042,23.511042001,plastic,hit,static
2015-03-29-17-49-17_denoised_574.mp4,21.925061999,22.925062,23.925062001,plastic,scratch,static
2015-03-29-17-49-17_denoised_601.mp4,23.011186999,24.011187,25.011187001,plastic,hit,static
2015-03-29-17-49-17_denoised_610.mp4,23.369342999,24.369343,25.369343001,plastic,scratch,static
2015-03-29-17-49-17_denoised_625.mp4,23.977229999,24.97723,25.977230001,plastic,scratch,static
2015-03-29-17-49-17_denoised_638.mp4,24.512979999,25.51298,26.512980001,plastic,hit,static
2015-03-29-17-49-17_denoised_655.mp4,25.165521999,26.165522,27.165522001,plastic,scratch,None
2015-03-29-17-49-17_denoised_671.mp4,25.803540999,26.803541,27.803541001,plastic,hit,static
2015-03-29-17-49-17_denoised_684.mp4,26.330769999,27.33077,28.330770001,plastic,hit,static
2015-03-29-17-49-17_denoised_698.mp4,26.896468999,27.896469,28.896469001,plastic,hit,static
2015-03-29-17-49-17_denoised_710.mp4,27.361009999,28.36101,29.361010001,plastic,scratch,static
2015-03-29-17-49-17_denoised_722.mp4,27.868300999,28.868301,29.868301001,plastic,hit,static
2015-03-29-17-49-17_denoised_776.mp4,30.004937999,31.004938,32.00493800099999,plastic,hit,static
2015-03-29-17-49-17_denoised_789.mp4,30.535802999,31.535803,32.535803001,plastic,hit,rigid-motion
2015-03-29-17-49-17_denoised_801.mp4,31.033061999,32.033062,33.033062001,plastic,hit,static
2015-03-29-17-49-17_denoised_817.mp4,31.650313999,32.650314,33.650314001,plastic,hit,static
2015-03-29-17-49-17_denoised_830.mp4,32.177073999,33.177074,34.177074000999994,plastic,hit,static
2015-03-29-17-49-17_denoised_861.mp4,33.425334999,34.425335,35.42533500099999,plastic,hit,static
2015-03-29-17-49-17_denoised_905.mp4,35.161864999,36.161865,37.161865000999995,plastic,hit,static
2015-03-29-17-49-17_denoised_919.mp4,35.751208999000006,36.751209,37.751209001,plastic,hit,static
2015-03-29-17-49-17_denoised_952.mp4,37.057551999000005,38.057552,39.057552001,plastic,scratch,static
2015-03-29-17-49-17_denoised_969.mp4,37.737708999000006,38.737709,39.737709001,plastic,scratch,static
2015-03-29-17-49-17_denoised_986.mp4,38.436145999000004,39.436146,40.436146001,plastic,scratch,static
2015-09-29-15-44-54-838_denoised_34.mp4,0.3433649989999999,1.343365,2.343365001,None,hit,scatter
2015-09-29-15-44-54-838_denoised_47.mp4,0.8574789990000001,1.857479,2.857479001,dirt,hit,scatter
2015-09-29-15-44-54-838_denoised_119.mp4,3.731082999,4.731083,5.731083001,None,hit,None
2015-09-29-15-44-54-838_denoised_141.mp4,4.600280999,5.600281,6.600281001,dirt,hit,static
2015-09-29-15-44-54-838_denoised_148.mp4,4.904572999,5.904573,6.904573001,dirt,hit,scatter
2015-09-29-15-44-54-838_denoised_161.mp4,5.401947999,6.401948,7.401948001,grass,hit,scatter
2015-09-29-15-44-54-838_denoised_178.mp4,6.102082999,7.102083,8.102083001,dirt,hit,splash
2015-09-29-15-44-54-838_denoised_187.mp4,6.455541999,7.455542,8.455542001000001,dirt,scratch,deform
2015-09-29-15-44-54-838_denoised_199.mp4,6.956270999,7.956271,8.956271001000001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_244.mp4,8.757071999,9.757072,10.757072001000001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_273.mp4,9.898093999,10.898094,11.898094001,leaf,hit,None
2015-09-29-15-44-54-838_denoised_285.mp4,10.395510999,11.395511,12.395511001000001,grass,hit,scatter
2015-09-29-15-44-54-838_denoised_310.mp4,11.395811999,12.395812,13.395812001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_324.mp4,11.933468999,12.933469,13.933469001,leaf,scratch,scatter
2015-09-29-15-44-54-838_denoised_332.mp4,12.254614999,13.254615,14.254615001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_340.mp4,12.566062999,13.566063,14.566063001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_363.mp4,13.485062999,14.485063,15.485063001,dirt,scratch,deform
2015-09-29-15-44-54-838_denoised_392.mp4,14.676364999,15.676365,16.676365001,dirt,hit,scatter
2015-09-29-15-44-54-838_denoised_403.mp4,15.119134999,16.119135,17.119135001,leaf,hit,scatter
2015-09-29-15-44-54-838_denoised_433.mp4,16.290166999,17.290167,18.290167001,leaf,scratch,rigid-motion
2015-09-29-15-44-54-838_denoised_459.mp4,17.349999999,18.35,19.350000001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_496.mp4,18.838061999,19.838062,20.838062001,grass,hit,scatter
2015-09-29-15-44-54-838_denoised_507.mp4,19.275353999,20.275354,21.275354001,leaf,hit,scatter
2015-09-29-15-44-54-838_denoised_520.mp4,19.763102999,20.763103,21.763103001,dirt,hit,scatter
2015-09-29-15-44-54-838_denoised_531.mp4,20.224271999,21.224272,22.224272001,gravel,scratch,scatter
2015-09-29-15-44-54-838_denoised_557.mp4,21.245082999,22.245083,23.245083001,dirt,scratch,deform
2015-09-29-15-44-54-838_denoised_585.mp4,22.363707999,23.363708,24.363708001,dirt,scratch,scatter
2015-09-29-15-44-54-838_denoised_635.mp4,24.399436999,25.399437,26.399437001,dirt,hit,splash
2015-09-29-15-44-54-838_denoised_647.mp4,24.864905999,25.864906,26.864906001,dirt,hit,scatter
2015-09-29-15-44-54-838_denoised_659.mp4,25.347686999,26.347687,27.347687001,dirt,hit,scatter
2015-09-29-15-44-54-838_denoised_671.mp4,25.819625999,26.819626,27.819626001,dirt,hit,static
2015-09-29-15-44-54-838_denoised_682.mp4,26.279019999,27.27902,28.279020001,dirt,hit,static
2015-09-29-15-44-54-838_denoised_694.mp4,26.735728999,27.735729,28.735729001,dirt,hit,static
2015-09-29-15-44-54-838_denoised_741.mp4,28.606051998999998,29.606052,30.606052001,dirt,hit,scatter
2015-10-04-21-18-42-86_denoised_123.mp4,3.9000839989999996,4.900084,5.900084001,leaf,hit,rigid-motion
2015-10-04-21-18-42-86_denoised_147.mp4,4.860124999,5.860125,6.860125001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_156.mp4,5.239020999,6.239021,7.239021001,leaf,scratch,scatter
2015-10-04-21-18-42-86_denoised_173.mp4,5.902978999,6.902979,7.902979001,leaf,scratch,scatter
2015-10-04-21-18-42-86_denoised_205.mp4,7.166176998999999,8.166177,9.166177001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_221.mp4,7.819228999,8.819229,9.819229001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_236.mp4,8.412113999,9.412114,10.412114001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_253.mp4,9.104135999,10.104136,11.104136001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_283.mp4,10.306374998999999,11.306375,12.306375001,leaf,scratch,scatter
2015-10-04-21-18-42-86_denoised_300.mp4,10.993478999,11.993479,12.993479001,leaf,hit,None
2015-10-04-21-18-42-86_denoised_309.mp4,11.350385999,12.350386,13.350386001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_333.mp4,12.314041999,13.314042,14.314042001,leaf,scratch,None
2015-10-04-21-18-42-86_denoised_350.mp4,12.978270999,13.978271,14.978271001,leaf,scratch,rigid-motion
2015-10-04-21-18-42-86_denoised_365.mp4,13.590166999,14.590167,15.590167001,leaf,hit,scatter
2015-10-04-21-18-42-86_denoised_380.mp4,14.185770999,15.185771,16.185771001000003,leaf,hit,scatter
